transaction_id,final_amount
7e88b603-93b4-470e-9b21-41582a1a2544,84.0
2491074f-93ce-465d-8441-367d610a4376,78.0
3eb18cfa-b6bf-41f4-8745-c3d26557eb68,78.0
92bcdffa-fc8c-43f3-8dda-6863cfb5c745,75.0
05cb350a-cc51-4ae3-b3c9-2f5d101d2f14,75.0
08d7dd72-9e3e-4aec-b038-9e9063faf874,81.0
dfebc036-334f-4ca2-9ae0-d1de5cd60cef,75.5
3ffe2283-1788-4ec6-8fc9-0f34d3a506a3,75.0
e92813d0-11e8-4bd9-8745-802421b5e9e4,75.0
62e49bae-bf39-4f3a-9bd5-d1298f882279,79.5
b47d9c75-2485-41b1-a756-5e1f58c3fad5,79.5
dfe9541b-3cdd-45aa-b63d-1040181cc9b4,77.0
b27cfab8-8f8f-450e-9510-01aab9bfad2b,82.5
607b8eb2-7ae0-4911-a67a-900d5550b687,75.0
179b25a5-848e-4bf0-9c53-a2fe4d084944,75.0
90933994-5d84-432c-a009-299193f55a44,87.0
0c94d297-75ec-40ef-b357-8120b9007a28,76.5
714c306b-53ff-4f2d-9a41-e9aad17fab5d,75.0
7332c2dd-9c79-4422-9d5a-59c2c12827cd,75.0
745dd37d-c8cc-4041-81b6-0723037d977c,75.5
d042deba-97f4-4509-914b-96b53d9fe471,81.0
5f53ed86-71a4-4830-a7e2-9d4e8041c710,81.0
ed20749c-4e88-4b77-bd68-a5a9cd4cb618,75.0
04aa0120-707f-491a-b8f1-17a582aa99c3,75.0
5a93c51f-48f0-4728-abd0-fb2db21afd62,78.0
64d10db0-7a2f-419f-818b-21b185aaaade,78.0
e33b4705-43c8-4e47-9e86-58c9062ec69a,82.5
3677516c-1d60-4621-93e1-c7844f651b0e,75.0
072efa64-f355-420c-b1ff-4de31ee3946f,76.0
140a496f-3efa-4122-9194-a0a1b6021701,82.5
c7989c08-5de6-4319-a9fd-76d0d5ab5704,76.5
7b828f78-23fb-438e-90ce-a9cbc17189a7,84.0
33be392c-f435-4289-8856-203cbc4c6c3b,82.5
a7ae7644-85a9-4b3f-b8e7-5adfd493378f,76.5
b710b2e4-7ec5-4077-8c23-14afded1451e,76.5
b1b5f06d-59f9-48c4-ac9c-11caa79ea013,81.0
31c2a55c-19eb-4d9f-920d-3c1bc13eba25,82.5
30f4dc71-1b54-4bbf-a846-e884c7179aff,75.0
fa95b660-3283-4fae-a731-ec2c17cfdba5,84.0
b5ab702f-9acc-441b-afb6-4833dc326e40,79.5
ec2b8343-410d-497c-b895-c4cbec6029b6,76.5
19c5fd6f-01f3-4c76-b930-61872b8d945d,79.5
738fa13a-b983-4b4b-a9d5-4592206c8da5,81.0
45cad27c-bc3a-4523-84d5-5daa1f515f1b,75.0
fceef266-2fcf-4c34-9b54-8874c942ccbd,78.5
f4e43c8a-9c7f-4eab-a957-e643191fd46f,88.5
4a3b8541-e65f-4842-aea7-bb8e9d7e7683,75.0
8e03df96-3dac-4980-bc7e-9b0b68cb3e34,85.5
af0f71d0-3b85-492d-8971-702f84f5ef09,75.0
69555de6-7d01-4905-8a2d-957174b3f8df,82.5
90317af1-7069-4431-8d53-febd856b90f7,75.0
4e817daf-8d3f-4eb3-8999-e404a141dae3,75.0
e860776f-edee-4efb-bc4d-7870dd5394fe,84.0
454703d1-54df-419f-b823-cdbbc63397c4,75.0
2e49a893-6dc6-4e8f-9235-823d70fa4c1e,81.0
434ea46b-4c86-40da-ba3e-9648b5925f06,82.5
5a88667f-5531-45af-b681-28efe5b82486,75.0
3c4dcd0c-78da-4a14-97e8-8853e8054acf,78.0
1cbe104a-3c9b-42d8-a19a-91d61b14014b,81.0
11090444-7cc2-44d6-bc6f-d9206499f0a2,75.0
d0dc3a6b-cdb1-4ed1-ab04-3f2cd79e5461,75.0
e324b0a2-1ecc-4be0-b71c-183e4f167c2e,78.0
1190e2bc-081a-439e-9fe5-a951d269fd8c,76.5
889d5b65-f98c-48d3-8dce-28f13a167a1b,78.0
cd9e29c2-8254-432c-9a7e-50262bee521a,77.0
1bae13b9-e459-4abe-839e-26bb1d8b9b1f,78.0
d685eabf-be86-4017-bbe8-c7124726fc36,75.0
2744e8d8-a0e4-4190-be14-f304c472ae3c,75.0
8870ee57-818c-4fb4-a626-191bbc7ba08c,77.0
e9a2d298-fe6f-41ca-a72d-d0fdb053db5c,78.0
494a89cf-5ecd-4c3d-96a5-4a72524a7fde,77.0
3294e4a6-930b-4f35-9f18-e5b7e262f4ee,78.0
30daf018-912f-42e1-a1bd-0c6da38f9fcd,78.0
db045c59-f77e-406a-ae4b-dbd8b36552cb,76.5
cbac533a-85b1-4b89-aa32-e2a3e24f8e73,88.5
76d1ba19-6b9e-4927-926c-6af5d62fd8cf,84.0
edd5a2f4-3549-426b-afee-78b6b1d00b3d,79.5
9d1043bd-aac5-4c6b-8e0d-818d1cae8f11,81.0
7fa80257-4977-47da-9951-9220cb56d741,79.5
9feac753-a721-4ff5-9335-f798d4b4c63b,75.5
7a489ba7-5d39-48f5-8ff0-b03b72d66831,76.0
3d6a44c6-1f5f-4c10-bb36-1017c310ff47,79.5
a1b1ad56-a337-4104-b7d7-256f03026d44,78.5
1ac13cef-9e1c-4da0-b8e5-27fb98517826,75.0
dda0b084-5834-430e-8131-e506edd8da35,81.0
e0160a16-ab8f-4986-8963-76bd471c3819,81.0
cc77c47e-7626-496f-ac6e-6207268d9145,84.0
9cc92a12-98d7-476a-8261-b2140400ad3b,75.5
280582ab-b37f-4d44-a3c9-fca84d2ddc51,76.0
4185bfca-ce23-469c-b899-cff20024897d,75.0
d66cbbd4-974e-442c-8744-b309b529bc07,78.0
8f17f5ce-04c7-4c50-b351-349f978c4afd,84.0
ff907ffd-8582-415b-b1e8-ce089827ccdf,84.0
982cba46-1450-4f92-b0e6-3763b6fd40c9,76.0
c850a3de-1a30-423f-ae41-fd910fc93b18,80.0
0be00dff-63b0-4594-a62f-9ff3d7361fc5,76.0
80bb6e23-1718-48a3-9d14-645119114fbc,75.0
4cef7284-c82e-40ae-a84c-8d5bda6232aa,82.5
01801d09-5ac7-4f6a-af21-db69c0e0bba4,76.0
89f95656-f959-4f96-b2ec-d3a45d402624,78.0
f5f34c0f-b153-41ca-b5c1-4849b4326419,75.0
62327693-481e-4a2e-8c78-6e8c3f6f5d34,76.0
a5af43af-b706-4602-a196-b06edd04bedc,75.5
a0150840-b297-41f9-b48d-0d32bbd6b6c1,75.0
ad4eb197-5ba2-486d-89b7-06f7e267d058,76.5
ba14264d-fba0-481d-b97f-619c1251d009,85.5
ecccd5d4-a4c0-429b-bfaf-380226afca8f,85.5
d0d4c262-65ce-4288-a081-1cb158f6d573,75.0
17cd5cd4-282d-41da-b3a0-490cea9a48d9,79.5
bd8088fa-5db2-4642-96a0-7c80e0a1efa0,79.5
709c9563-2f20-4230-b306-aa5697a4f0da,75.0
e78268c2-319a-4ad2-9a31-09b1e077544b,79.5
83f10e16-9407-46b1-810a-20ffa92bca30,82.5
679c1291-565f-4975-bd1e-34bdedae4b05,78.5
bd929e10-054e-43f3-8e30-664998be2cd7,76.5
ab236222-0d74-4dc0-b216-9e528e4d5031,75.0
a4c8b2b5-8a20-492e-bf93-93e4b9909327,81.0
272d76e1-e84d-4bd9-bb0b-c92f322bc4cd,75.0
96f7c6b5-c2b6-46af-ac66-76e76f805ffa,81.0
caef277a-ac8e-477b-aef5-e291997e8d57,79.5
25ac327d-ac74-4422-816f-50b0583ecbdb,78.0
13fae615-ed30-43e7-95a7-49f069fa1741,75.0
6cd975f7-3ac4-4bae-881f-0b7753c31c4a,84.0
0bc72784-6bbb-44df-badd-27daf959d7b2,81.0
69715174-d1b1-4cd3-9358-a8fec59de99c,81.0
3e7a4934-8cfe-4ed2-b33b-374b74d55c37,81.0
d3661613-c345-47fe-a163-5be022a2ced9,88.5
78479962-31c5-416c-a829-e44613df876c,79.5
db883c75-b4fe-4c9e-8068-1396dd1c6676,79.5
0882b60c-4718-44d3-94b5-7c894f71d5eb,76.5
268e4e8b-7211-4a08-b173-b6ef0f0437cf,76.0
eda8f33b-ad3a-46e1-9f27-c823dadd08f7,84.0
8a14fc6d-9aee-4d3e-995b-28ec06717620,76.5
e7d03e6b-ae08-4da1-ad9c-7069c3f90cff,81.0
13673e3b-7515-4abc-aeef-8bb511a3c9e9,79.5
fa6684e8-c92d-44c0-bdde-31858020242f,79.5
4645dd52-2b8c-4dfb-a7cf-71d73f45afce,75.0
19b2e704-3ac0-4ccf-a675-fd2bff126014,78.0
5c991881-d33f-41f4-b166-0240b0404ce5,79.5
8dc81f9b-ccad-497d-9079-4bda2cfbe0de,75.0
3d5a9e08-a2a6-4ec1-b5e3-75c2b1144cc6,78.5
e90f17e0-d7aa-45fd-9ac8-ace0238e9dd0,81.0
12d35d5e-e2a3-4f87-9098-370e9d0fd13b,75.0
a6fc8999-82da-4290-a38f-779015b68967,75.0
eda2d73e-0658-4649-a012-e5f5a7982871,85.5
5e67b0d1-2ab3-421b-abfa-793c97e36ac5,75.0
dd0ae4c4-a185-4231-8e40-4804ec7eeeb4,78.0
0d5488d8-e293-4c16-8b6d-635ad84aa757,78.0
6ef34068-ee88-40a3-a10d-855fb6aea778,79.5
dcffdb76-4360-4685-9bef-c87c5e8ac9aa,76.0
d5082c9c-56d3-4e84-939c-e5d6ef88e4da,75.0
d5254947-3abd-485c-9620-15e1d368fa3e,84.0
6d3b6ee4-06de-41aa-ab6b-f4e84386be66,81.0
a8537f0a-4866-41dc-8a53-6dd9f5ff209d,75.5
03dd0e35-b42d-451e-9464-dbabbaa4a065,78.0
980e354e-482f-4b40-b122-256ab7257bba,84.0
1d1f694a-7243-4b8e-b252-5d9c78226f81,81.0
5dc5ddea-c7d2-4446-9bea-aff3eb8262f9,78.0
2e433f57-dd37-4a26-9a77-61894150a532,85.5
36a8d199-f3fe-4504-a19d-6c1eb4fb54ca,76.5
d7b87498-c620-4be7-a4ea-b933668b1b45,75.0
4d3f2245-c8f4-42dc-934c-0d933e9547c6,82.5
f42b494e-c8d7-4891-9100-85f541d831d7,85.5
3c0259f9-566c-4ce0-907b-101bc82110ce,77.0
738fd7a7-f6d4-450f-a8c1-01b713c7ca9b,78.0
ba5c79aa-8ee3-4e48-99b4-acb8b4df9165,87.0
5dbae917-6d84-4495-aafd-2133da2c3af9,84.0
45bb6ffe-f1ca-4270-b5ef-c9a0fbacaef3,75.0
20a99b03-5fae-4150-97d4-c6c10f1f853c,78.0
7bab302e-08df-4c52-aee4-16ffad456bb7,76.5
2ecabd41-f645-4962-a4e6-c6f9793b9b5d,78.0
b17fc04d-1faf-4d81-898c-5d06aba0f5cc,75.0
c5cdb990-2ffc-4f9e-8d93-59a402e774d2,78.0
dc4165dd-f242-4b13-b0d1-2b8746077199,75.0
e145b7f5-5233-48cd-8176-e9e008ce7525,87.0
da7d3762-d551-4d4e-95ab-0f8f362edfa4,76.0
8d0a52fa-b1f6-4997-b53a-9e540772f965,81.0
5f33cf12-5ff3-4c42-bb55-a93c50c3654e,82.5
e0cd57b8-351c-402e-837f-1a5d16bdf6a5,78.0
262eda8f-9417-4268-b034-7b81f1ea8d9a,77.0
7e4e4a89-fa4f-4834-a3a5-75ccfa84ada7,76.5
f97292e3-32cc-4bb6-8f12-af0a30bdf026,77.0
2e06636e-121c-4506-99e3-77e14343be1c,75.0
fac194ab-b126-4d90-beec-e451b098dd25,75.0
047e0278-1fec-4b96-a17d-8d8870466ded,81.0
2590c693-35f9-4244-9271-db31864249d0,76.5
e376e747-8c3e-4325-8605-66944a930295,81.0
d2150d34-f89b-4457-8b0e-0bf922831049,77.0
ebe658d5-c98d-41cf-bd3e-8e58aa896563,75.0
cdec0a06-4390-4c87-a3d9-342c4d9174e3,85.5
14c77195-d00d-424e-ae10-243c902bd262,78.0
efb6d881-68da-4a6e-a696-6b64f4183d70,77.0
039475d5-9903-4562-b86d-e1a3be048127,75.0
04b4d1f1-bcec-4ecf-b955-3772a929218f,76.5
ebf3cc46-df7c-4734-a755-35cb5222fa97,75.0
57793635-4d97-4a40-9c23-4d2299e4c29d,76.5
e33a4bb6-2a49-498e-b000-a313a7275e2e,75.0
c8d2fda4-6470-41ba-b875-0025a4173de9,78.0
adf62c21-75a7-47a5-9c71-4c02a3226684,79.5
f9537b66-576c-481e-9a9a-ce2ada408a83,78.0
1873db66-c3da-4329-910c-efd81090464a,76.0
7c64c358-f94f-4d59-b69c-09412ccd986a,79.5
e57f522d-2c8f-45fc-a251-a08c9bad33ea,85.5
209e4031-8f83-41b7-af01-0eeec72d5441,75.0
48a14fbd-dab2-4656-a757-ef1c8dfa0ddb,75.0
cb1b3b46-178d-44fe-b730-fe4cf9b45344,75.0
ab010e68-f833-4ce8-8d27-f5785c55e997,75.0
29ae8932-c43b-4f08-8a83-373d97c7e168,81.0
de7573a6-44c5-407a-837a-c81c220c2d7a,78.0
df008ba7-58a5-41e6-b711-486c883034de,78.0
c351b7eb-f889-459b-90e7-bfb7caa22fcd,76.5
86a5096c-7b74-49e4-ac3b-3d7c9c6ea7f5,77.0
51415988-9ccb-4fc4-8ea7-77032096abef,75.0
aec0b434-9ecf-4ea1-9e2e-0f21f079456b,79.5
8facf4dc-9740-4844-bdf1-18595f445bf3,76.5
32651c31-0a44-4803-838b-06566741d262,81.0
41b5a0b8-dc5c-4ca1-8750-2d805ced2948,75.0
0d0853c2-8965-4d10-8d10-6a22c01114cb,78.5
881515a2-efa7-42e4-8073-2015c3d871fe,75.0
d2c2521c-e19c-4b1e-ba02-41a409755828,81.0
c1769091-2e92-4591-ac74-a6caec83c83f,78.0
46165d41-5dec-4632-8271-97a4e415cc19,81.0
7af503a5-ad8f-4f86-bee7-dbc17e7837f1,77.5
78dea1f0-d9c4-4d40-94cf-84de212fadb4,81.0
e26cb95d-1e4c-4849-bc1f-eb7d1cd49345,81.0
ce112db5-58ef-4d9c-a4c6-30f1f97bafcb,75.0
08caa689-a88c-4dcf-ba12-83f6c09fc9b5,75.0
bccbc3bc-5961-4d3b-a44d-8f75b0078596,78.0
e2393812-041b-478a-90f8-5470298118ab,85.5
2f412778-7335-4552-8f88-d64d3b2d26df,79.5
4d521b6f-b3b8-4944-8890-cdbf6d4b7dfa,76.0
9054251a-7e65-434f-aead-9e172b4901da,81.0
f86a8aaf-af3c-4917-8a8f-60165a5a44ef,78.0
09773ba1-03e6-4e07-af8d-88ba5c735142,75.0
d371a44a-fe04-4843-a1ab-02899b43bb32,76.5
69615c5d-08ca-4683-b4dd-126101f652d1,75.0
ee75db57-38c3-4563-835a-9ae683418a1d,79.5
5ecc4681-e8ae-43a4-b443-67ce295ae4e2,75.5
5c845934-8cda-49ac-b8f8-207cfa1e73b8,76.0
f134d3c9-ba6b-419b-a8cc-2a688ea2a3f6,75.0
1c4adedd-c44b-454d-8341-443e63f8fa14,75.0
18c2426b-e8e3-44c6-81bf-482fae838667,78.0
1fe5eb79-867e-47e9-b4ba-e18858d61bbe,81.0
0f4631fa-c7eb-43dc-a046-2fc664e8d62f,81.0
3cb25064-e0ea-4664-ac7f-40d858747a82,78.0
bb776939-3459-4e65-992f-fb75775b2199,76.5
c10fb4c4-5304-4da6-a00a-bfea6faed19e,81.0
76095aec-68e9-460d-a18b-087e42f935d3,75.0
5040fdff-8ad7-4c09-bb9f-a2a5c4eb21e4,76.5
46a69d6c-fa7f-4b5c-b2e6-7b9fe72da1a0,85.5
5a149bba-960d-4b08-b8d1-46c311abd01d,81.0
bdcadb10-b8d7-4c3c-a760-7d58dbac9c4e,84.0
cf6a1aff-683f-4b17-bfe8-24e082017bca,87.0
9788b02d-73db-4329-9dc5-72e7893dda92,78.0
c5c90432-f4dc-40c4-96eb-d6aa007a7945,82.5
47c4e090-4fdb-40b8-b7ce-781667066564,80.0
5d1c4432-5d7f-4082-b459-9f59ae45f1f6,76.5
4d405b84-86c2-442b-a378-338bc5aa46b5,76.5
ad6c331a-07ac-453e-817d-1effcadf9d5f,81.0
769fa1bb-65e8-45e6-adbf-3170111627ba,78.0
3da1ced2-8084-4c8d-828f-2477eee5ac00,76.0
6c6e5de7-9741-404b-865d-81b77e73d98a,84.0
1c878c82-e976-4332-bffb-d14a3d3a6c87,79.5
644e5766-53f9-4e7f-82d3-fa3ae8fb2655,87.0
1c030eb2-a34b-43aa-9142-607d98110ccb,76.5
8b04fc56-ccc8-4d6c-8aa1-10d16e2cfff1,81.0
f60a7150-8be6-470b-8411-ea8d70b5ed65,80.0
9002681e-1d69-4dd5-b9ab-95b4894d560a,84.0
ffed9ac6-b5d3-4b24-9aa8-d0024c115512,75.0
145ec98b-9105-424b-8602-d5ef1d5d98fa,78.0
d4e5584a-9444-49bf-81a6-5318e4a406c5,78.5
e1338f5c-bb7b-4315-bd91-9cf3f6fa5f8b,81.0
c452a036-5bbd-4e3a-923b-8e15e5822c8c,81.0
e309f89a-c98a-4c4a-b1e7-81e6e42a3fbc,81.0
ec6ea149-48fc-4667-9e8d-1ddfc971157e,79.0
01a68cfb-8d94-4856-b218-d64661c598bc,76.0
804b4759-4071-4c13-ac0d-9eabe9ea8353,78.0
22e4a662-f645-4c51-82d0-37da3112216a,75.0
5f1e7b92-e0d4-4032-a219-5cd8a5546582,81.0
7e77d931-9218-43be-8261-b54827d9798b,82.5
37009b33-779b-449a-b26c-126aa317ee6f,79.5
d89e202b-51aa-4620-acad-a8a3d87d844d,78.0
e6efeb9a-b2e5-4cd8-8f44-c1299537bf00,81.0
185341e2-7408-496d-9f4a-6d316f13fbd7,76.5
02aaaddc-c5be-4cb6-b2f7-78026fb9130b,75.0
d80a168c-d6cf-4664-8fbd-6df707dd3265,76.5
a61c8bce-b020-4e26-ae27-aabc4b157c93,78.0
fc26256e-dbcb-463b-bd0c-8c11d6906b4c,84.0
11d64b05-35ff-4dc9-81e0-7fcc8e9beb81,78.0
9426d22e-3f62-4fd6-8cc2-8d4ee43c32d2,75.5
aeab72dd-a3c8-40d0-9366-00c5eca5a799,81.0
689e0494-adb0-4081-8f5d-db63c1799b7e,75.0
2c1c50fa-3313-400f-8940-5c52d2df7a59,84.0
b8d6dca0-eba5-4e5d-8c36-8e7a30113c41,81.0
8d410309-ca5e-4e6c-b61a-d1bb3d918ffe,78.0
6372e951-c24b-4318-8832-35ea7858c629,78.0
16148d49-8a9c-4c13-be1d-bf34b7c595fd,75.0
377d82f4-85f8-4f2b-befc-50a4715d17cf,81.0
4a87ad52-cdee-4ec9-838d-7358d30f76e7,77.5
c0f740c0-d0db-46c7-b646-a707d90b3454,81.0
ce150414-c44c-48c3-b111-0575455778da,77.5
f3538e82-1159-4252-8ba9-c1ea36426093,78.0
bc6a6c13-07a2-4440-b3d0-8e1446a090ba,78.0
c91600a5-64a4-4f12-89e5-0c4f4747b61d,78.0
da2a41d8-aa56-4dfb-ab2f-78a9f7d57d2a,78.5
f9d95f73-8f42-4a6b-be3c-3f770a3a7179,87.0
3ccaa9fe-97af-4afe-a3d7-f3136a95e7de,75.0
ec263575-c279-4714-9cba-ea34f6300c61,78.0
0bbe97ac-adfe-44e7-b24c-acd7c5a92427,75.0
0f6069ba-84d7-4e48-8167-45c65fb7bd4c,82.5
2079d19b-df5f-4169-af38-fd3b1d424b3c,75.0
67c9e9b6-deea-4a68-ae14-558bec0d39bb,75.0
9fe69ad6-7b8a-4334-ad7b-f90b980b3eae,79.5
d1b6fcb2-e28f-4774-a152-e52a61317ca9,82.5
591dafbd-1225-4554-98b0-20c850f05881,76.0
3c40dc68-cde0-4396-95ed-129ed506a756,75.0
acde47b5-2793-42e3-bef9-68785c772014,76.5
c1871a01-d65d-4f3e-b5e3-58d1ea387879,75.0
e2e161cd-fdbd-405e-aacc-dedab3114bd2,76.5
53d57f58-43d0-4b2d-9c09-14bea7b24700,76.5
21cfebad-580e-4eb5-8d6a-607836a4c76f,79.5
7d5fe8eb-868a-45fb-8b07-2ca487efce4a,75.0
71dfc6aa-df38-4739-8d40-ede6f0e1892b,79.5
fa5a982a-212c-4fe2-bd77-080819060845,75.0
d3f2d918-ac27-4e2b-ac9b-37080987a68a,84.0
a9cf3396-4746-4de4-a259-5cfb7a89a099,75.0
987a7aa2-1145-41d5-a06d-970048dfe009,75.0
6829f6b6-0d80-4f57-8bb5-53f65b410930,84.0
2a9c1fbd-7c84-453f-b914-7daa351b7285,85.5
826bdf2d-ee06-4b44-b51e-d93e95862ab4,78.0
5b5c7512-b374-4439-a7c8-dab47d4c946b,88.5
cf830328-c3c1-4706-95c7-3d76526ff917,76.5
6188fc24-6ef6-4fc7-a798-76686a1235cb,82.5
446c9339-1b17-4896-84d1-31014e2b0278,75.0
33d9522d-7e59-4bf1-a0f7-55cd84771fb0,78.0
50b1b56f-0ce7-4392-a555-f54df0865c2d,75.0
5327f093-5304-4658-85ef-3abefafd9632,79.5
259a6d4c-4c81-4806-a9d7-410cefa1cbef,81.0
de09d49e-c72a-408d-b39f-dd1125b1f230,75.0
5bfc8052-7bc3-4258-b446-2fd5393dadfb,76.5
b70519b3-a8b2-4da4-96f9-b52d07ae7deb,75.0
9b9ad273-44aa-406f-93fd-3e51d909bc13,78.0
ca8bb18c-f946-4f4c-83a7-f8a4dc7935f6,78.0
6e540f50-1e74-4e2c-9655-fa6c4e24da49,75.0
5f3418a5-1cb0-4b6c-89b2-03910b5e122e,76.5
29442057-185c-4f44-95cb-8aab795c540c,77.5
16743094-0b98-49d4-af0d-e449ee9c3b2b,85.5
36f21a64-1a4c-4c96-b819-4ac3ca26d642,78.0
5e5f6ceb-e729-4f63-9a0e-8a6f26d757c4,78.0
b250b0e6-bde1-48bf-a515-3fec136b06e8,75.0
d262a283-d8c6-4cdd-944f-62d516158958,75.5
448a6ec1-9bb8-4b0b-8ab7-246a3355c469,81.0
a7dedf61-7987-48e3-8929-67358f565547,78.0
d10c8e31-ef24-425e-a179-16979a9aba5a,76.5
969589dc-e7dd-4458-9a63-0811e3faa4ca,87.0
14ed4860-184c-4862-872c-df3e902e6f6c,85.5
9bb52aad-5682-4e84-8ebb-04176ea57175,75.0
a88f06e1-005a-4c1f-b31a-d4209fc83299,75.5
55d60bc4-b4a3-4281-909e-9b2c8bf4c5bb,75.0
ba568bc1-65c9-4850-b491-a115c13492d1,76.5
7c933cbe-f5f6-4209-8360-faf183d1981b,81.0
37670b1e-b1c6-43d9-9eb5-94b3aeed3731,75.0
24dce3fe-85e5-47d4-b0df-96232e703569,84.0
712e1a4d-c642-41a6-be01-d73888be954b,76.5
15a738c1-a265-4ee1-8931-c98a7ab9babc,80.0
33f3d6b4-4f16-4b2d-9471-609d571807db,75.0
4642705a-8e6a-46d9-a1ef-336435ee0645,79.5
50f97724-46e3-40d8-9a3d-0e971365ed9d,75.5
796b4323-20fe-48d7-ac3e-d8efbfaa058f,77.0
4af9ed88-956e-43f5-850c-2da1be4c1cc5,77.5
45b00831-1409-463a-85dc-d339aef26930,81.0
a198c9af-160f-4c5d-b4b3-44a7a12fc419,76.5
62d9fd70-8635-4649-8b4d-c49089b222d9,75.0
e9400157-ff54-4d4c-9a44-c153d5c83b1e,84.0
ffe4e5d5-08ca-4e22-bd05-b632c5bbad25,79.5
840c877f-1d6f-4c53-a246-ed6957b1e307,75.5
b938cc79-0a9f-404b-9fd6-b49e38d2491d,84.0
67ef36d4-b6fd-42f4-8ec9-d40385063875,75.0
1794108e-7c6e-409f-9adb-f50968407e29,84.0
d9ebfcc8-9466-423d-a542-3b09ea534b0c,76.5
5fbebdcc-e2ac-4251-9ebd-137e57f5f52a,78.0
c05f57c4-8889-403f-99a8-82c7bbb1212b,84.0
8e14bb12-5ec1-491d-bf88-ff61a52b5a8a,78.0
be995c4e-7d93-4d57-90e4-91ca1e2396d6,75.0
4164b6bd-ed9f-4eb3-aff8-97a192218cea,76.5
a93010d9-24f1-4aa3-8815-f0923077f48c,78.0
6f93fbf0-f31c-4e57-be8a-8e1db6945d9e,85.5
5fbe9916-8609-4fb8-8690-7c2c064c01bb,77.0
09671294-2d9d-410b-91d7-2e9aaa8dd626,78.0
9b96036a-fcb8-4bd0-807f-351027935e91,81.0
b387bf14-d21d-4e51-a569-68f1ebe2bda1,78.0
7540ef25-ff10-4169-b0bf-1a4de9969638,75.0
a71e7f4c-8a7f-4d84-8b3f-ca06953efb63,76.5
0c29cf03-aa18-481e-8a26-c58468241bb5,84.0
110d89cc-f36b-42b2-8817-3da34703b1cc,79.5
e9b64a1e-4f92-4a2b-8711-5eec697e8749,78.5
9b41b6ca-2099-4d47-abca-52465851a808,75.5
ead8c27f-7719-4833-8ec0-abd3ffe4a21d,76.5
01f9c986-0e81-42be-b16d-efee23d2f4a7,76.5
b71194ce-2c09-4421-a766-26fb2cddb913,87.0
38a12dfe-8a43-4087-8fa0-935d530bbe20,75.0
73b855de-c152-4d2f-82b0-9e03cf14b104,75.0
67abbd13-7030-4d85-97f9-f6207a83f9ae,78.0
81500f95-4ac0-418a-a86d-82cb5ef6e53d,88.5
20408505-7573-4f05-be52-485ab00f8ffa,85.5
8b66baf5-334c-4543-8d8e-5def9e631d3f,82.5
30ff65f2-ab17-4592-8297-b3dd2eade932,75.0
70fe245b-f483-4c59-81f8-3314c8e22599,75.0
07a7eb68-c510-456c-8c7c-fe42c23974cf,78.0
5d876a8a-270b-43f5-9097-c8025b4f7442,85.5
83b59826-8f24-4be3-9143-e18c28b1a933,75.0
1d625d2d-df5b-4034-825e-7786478730c1,82.5
945f12ae-118b-4905-9ae9-e1d07b421316,85.5
967ee5b7-c9c9-4620-9648-a2ee8472705b,79.5
27e8abe5-4ff4-4eab-91de-cb10df7fcf10,75.5
74b5bfa9-42cf-4635-993c-4c1530cb7132,75.0
68dad159-0e8a-4085-a6f9-6170e9518da8,75.0
c809c5d0-73ff-4f73-b046-066873f6f10a,78.0
1ddff7a1-ca39-492e-8e1e-3ee42872a650,75.0
07122b1a-eb6e-4e46-9249-7cc0abb9eed0,78.0
1f8cf40d-d4fa-47d8-a0ad-22331d2f0184,75.0
c2340d23-f864-4003-8da8-4bb888dc4852,75.0
08add52b-737f-485a-8088-afe05f547d76,76.5
47406408-ca5a-458a-adb0-39ace153cb2b,81.0
86ced7cc-b235-449d-aef0-24103b2aecd1,76.5
88bbe45d-70fb-497f-92b0-67f7b794f24b,79.0
e109607e-3912-4c00-86a4-f092556448aa,76.0
373e6d51-2d31-4871-9605-0a668b0953b5,78.0
61f7bef6-4bc6-48ba-9ba3-7688b42c87cf,79.5
5bfe5d38-18df-4c54-a5a9-7665f46558f0,75.0
71a56d17-c86e-49c0-a619-61f3a64255b7,78.0
245b82fd-6a0e-47d9-9e48-2a4368521907,76.0
d287f838-c191-486f-88a0-7ac0d24ed8ae,76.0
fbff1974-d22d-4854-82de-8b4ac56e27e3,81.0
b73c3fb3-6a32-452a-96dc-9eed4607a28d,84.0
6d55143d-a2e3-4466-b9aa-bc90697b8661,81.0
442b0190-6621-450a-8ed0-2491c9473c5e,78.0
a3afe8a6-ba29-4537-84db-033d98ce4695,76.5
eb19193b-2659-4881-b7ca-987ac742011e,75.0
e7b7dd36-fe21-40d0-a712-fd53fb6c7ff3,84.0
8ced9b1d-4faa-4fd0-a53c-f05f6cf0e9a2,81.0
3765fda1-e199-4003-a983-dd1da3c80fdf,78.0
f0486497-0ba1-474e-b635-7f5340b8ec99,79.5
09f5bab5-ab67-4667-b34e-241c90d80e43,79.5
01c2052d-25ad-43d6-b603-b41619a9ee66,75.0
63b3dc5b-3a50-4b7e-88fd-d17b4f74200e,79.5
adb4ace5-2fd4-43d3-9d7e-82738968de59,76.5
3bb3bc02-5f31-426e-bf60-f5e4f2a83cbc,78.0
d32ce6f1-a341-4bc0-902b-2a1563a1b490,75.0
73aa5182-c17e-44a5-b0d3-4d9add00f90f,77.0
7ecc9064-8b9e-4af4-83ab-05c101fe85df,75.0
